label,time_s,cavity_volume_ml,lv_pressure_mmhg,arterial_pressure_mmhg,venous_pressure_mmhg,aortic_flow_ml_per_s,mitral_flow_ml_per_s,lvot_gradient_mmhg,attached_fraction,parked_fraction,calcium_um
healthy,0.1523076923076923,61.5794294904955,106.89811276311328,103.06941937524287,10.480170504772776,313.8434363169718,0.0,1.9456336300097807,0.46933836279365226,0.22819664103064607,0.9482723732952956
healthy,0.15461538461538463,60.86084524126551,107.11104579063243,103.37107462307794,10.493888526633466,308.9960389088433,0.0,1.8859960901008472,0.4690670787660015,0.22808404782961011,0.9432476065118993
healthy,0.15692307692307694,60.153440779404846,107.31815823771406,103.66578225559704,10.50764862573868,304.15967860019407,0.0,1.8274194584923131,0.46870682725999857,0.22803249772361345,0.9380658692655298
healthy,0.15923076923076926,59.457215436571886,107.5188777474198,103.95355177525401,10.521449769699752,299.3020691359991,0.0,1.7695156264511682,0.4682601146822141,0.22803945801369674,0.9327358447889271
healthy,0.16153846153846158,58.77227847783349,107.71284228527654,104.23432804614339,10.53529092291485,294.4051125768224,0.0,1.7120863271382016,0.4677292457564125,0.22810261830581302,0.9272659234324224
healthy,0.16384615384615384,58.09866976393305,107.90059935710414,104.50809681810591,10.549171043019127,289.49971949966795,0.0,1.6555079030199789,0.46711633964328547,0.22821977214521125,0.9216642110822469
healthy,0.16615384615384615,57.436393502736856,108.08231196266,104.7748648107185,10.563089087936113,284.5946726324441,0.0,1.5998840037682573,0.4664233413853517,0.22838883731419146,0.9159385373555369
healthy,0.16846153846153847,56.78544553320848,108.25802813628516,105.03464365115734,10.577044017321604,279.69212414392484,0.0,1.5452382085558651,0.46565203377156317,0.22860786508008746,0.9100964635776777
healthy,0.17076923076923078,56.145820100355095,108.42776430753973,105.28744588652287,10.59103479283707,274.79239693728545,0.0,1.4915725711513805,0.46480404888822285,0.22887503615299498,0.9041452905474916
healthy,0.17307692307692307,55.51751171553537,108.59152787851173,105.53328388944503,10.60506037816054,269.8952993326583,0.0,1.43888340941956,0.4638808791989484,0.22918865385056075,0.8980920660956409
healthy,0.1753846153846154,54.900515690902054,108.74932337412253,105.77216954424807,10.619119738925082,265.0004877846656,0.0,1.387165600515767,0.46288388814789133,0.22954713681964037,0.891943592441484
healthy,0.1776923076923077,54.294828312649955,108.90115413787119,106.00411414577451,10.633211842635559,260.10756883774565,0.0,1.3364137751443477,0.46181432030902836,0.229949011916403,0.8857064333534996
healthy,0.18000000000000002,53.700446913138656,109.04702281361162,106.22912835776482,10.647335658577411,255.21612938030103,0.0,1.2866226705355566,0.4606733111110838,0.23039290738634183,0.8793869211182559
healthy,0.18230769230769234,53.117369912300234,109.18693149406278,106.44722218934042,10.661490157721405,250.32574714437195,0.0,1.2377872530051959,0.45946189616774136,0.23087754636497468,0.8729911633227984
healthy,0.18461538461538463,52.545596847506445,109.32088177655447,106.6584049782988,10.675674312625707,245.43599581710552,0.0,1.1899027761527752,0.45818102024093843,0.231401740688981,0.8665250494551908
healthy,0.18692307692307694,51.98512839717078,109.44887479193119,106.86268537811216,10.689887097335903,240.54644878032641,0.0,1.1429648201644682,0.4568315458626302,0.23196438500022673,0.859994257327842
healthy,0.18923076923076926,51.435966399579755,109.57091122462069,107.06007134774626,10.704127487283442,235.65668263057566,0.0,1.0969693248088466,0.45541426163789145,0.23256445112413757,0.8534042593281298
healthy,0.19153846153846157,50.89811386742469,109.68699132862575,107.2505701440189,10.71839445918288,230.76628083944567,0.0,1.0519126197031095,0.4539298902497132,0.23320098270456305,0.8467603285007244
healthy,0.19384615384615386,50.37157499823774,109.79711494051544,107.43418831637466,10.732686990928356,225.87483770036735,0.0,1.0077914529613294,0.4523790961833953,0.23387309007838578,0.8400675444659054
healthy,0.19615384615384615,49.85635518087714,109.90128148948077,107.61093170398736,10.747004061489625,220.98196265904915,0.0,0.9646030186794152,0.45076249318604583,0.2345799453743445,0.8333307991780611
healthy,0.19846153846153847,49.352460998205395,109.99949000427212,107.78080543510232,10.761344650808043,216.08728512499144,0.0,0.9223449835592957,0.4490806514743821,0.23532077782176347,0.826554802528455
healthy,0.20076923076923078,48.85990022611865,110.09173911681943,107.94381392852223,10.775707739692903,211.19045987850248,0.0,0.8810155129618443,0.44733410470178814,0.23609486925609227,0.8197440877962425
healthy,0.2030769230769231,48.378681829105,110.1780270624137,108.09996089712882,10.7900923097184,206.29117321327263,0.0,0.840613296705352,0.4455233566934309,0.23690154980935393,0.8129030169516267
healthy,0.2053846153846154,47.90881595253086,110.25835167644712,108.24924935332008,10.804497343121666,201.3891499856609,0.0,0.80113757495204,0.44364888795616897,0.23774019377477212,0.8060357858149393
healthy,0.2076923076923077,47.4503139118765,110.33271038786917,108.39168161622993,10.818921822702176,196.4841617786831,0.0,0.7625881645406759,0.44171116196801685,0.23861021563600257,0.7991464290753463
healthy,0.21000000000000002,47.00318817916406,110.40110020969657,108.52725932058415,10.83336473172286,191.5760364297203,0.0,0.724965486106104,0.4397106312500569,0.23951106625252783,0.792238825172783
healthy,0.21230769230769234,46.5674523668412,110.46351772709272,108.65598342703476,10.847825053813313,186.6646692141114,0.0,0.6882705922531088,0.4376477432219269,0.2404422291938876,0.7853167010466323
healthy,0.21461538461538465,46.143121209396746,110.51995908364715,108.77785423380729,10.862301772875393,181.75003601628086,0.0,0.65250519687742,0.4355229458403642,0.24140321721650987,0.7783836367545769
healthy,0.21692307692307694,45.73021054298204,110.57041996643449,108.89287138949703,10.876793872991534,176.83220884559117,0.0,0.6176717053868794,0.43333669301876093,0.24239356887797495,0.771443069964968
healthy,0.21923076923076926,45.3287372832769,110.61489559000492,109.00103390687059,10.891300338336208,171.91137404441682,0.0,0.5837732449548522,0.4310894498242906,0.2434128452845868,0.7644983003259733
healthy,0.22153846153846155,44.93871940174184,110.65338067830234,109.10234017758647,10.905820153090746,166.98785345443514,0.0,0.5508136928655785,0.4287816974479105,0.24446062696913137,0.7575524937146826
healthy,0.22384615384615386,44.56017590018718,110.68586944099883,109.19678798787247,10.920352301361977,162.06212858827388,0.0,0.5187976992111055,0.426413937941434,0.2455365108966643,0.7506086863692721
healthy,0.22615384615384615,44.19312678317572,110.71235553582606,109.28437453544092,10.934895767104981,157.1348673857441,0.0,0.48773069725106927,0.42398669871491257,0.24664010759706897,0.7436697889072539
healthy,0.22846153846153847,43.83759302701186,110.73283199944987,109.36509644837236,10.949449534050343,152.20695223097235,0.0,0.4576188900235358,0.4215005367867759,0.24777103842393375,0.7367385902327553
healthy,0.23076923076923078,43.49359654271556,110.74729111348535,109.43894980749465,10.964012585636233,147.27950626618323,0.0,0.42846919439033493,0.4189560427785595,0.24892893293996537,0.7298177613357104
healthy,0.2330769230769231,43.16116012805547,110.75572414504204,109.5059301751519,10.978583904945753,142.35391218482616,0.0,0.4002891123817323,0.41635384464561237,0.2501134264296136,0.7229098589857587
healthy,0.23538461538461541,42.840307399848186,110.7581208562526,109.5660326355326,10.99316247464976,137.43181291103417,0.0,0.37308648296322966,0.4136946111349349,0.25132415753972187,0.7160173293235946
healthy,0.2376923076923077,42.53106269150994,110.75446860564337,109.61925185538584,11.007747276955609,132.5150758911994,0.0,0.34686904372247573,0.41097905496126336,0.25256076604869576,0.7091425113524261
healthy,0.24000000000000002,42.233450891264134,110.74475075520816,109.66558217959249,11.022337293561911,127.60569095605143,0.0,0.3216437010246184,0.4082079356926978,0.2538228907637233,0.7022876403321476
healthy,0.24230769230769234,41.94757768981418,110.72990345179119,109.70497042699631,11.036931505619473,122.58955682453708,0.0,0.2990861717054873,0.405382062337572,0.25511016754385035,0.6954548510787593
healthy,0.24461538461538465,41.674138299007886,110.71754231160166,109.73701689186393,11.051528865654895,117.58926646945703,0.0,0.28619780379693277,0.4025023455032978,0.25642195175867777,0.6886461811715016
healthy,0.24692307692307694,41.412275638523184,110.69657616348776,109.76223519831179,11.06612830162312,112.52920700553547,0.0,0.27219907623169565,0.3995697996157302,0.2577573945341017,0.6818635740701222
healthy,0.24923076923076926,41.16201720177337,110.66716017271546,109.78061812116559,11.080728799483008,107.42191300612168,0.0,0.2572388572486726,0.39658540436820283,0.2591162899832892,0.675108882144616
healthy,0.25153846153846154,40.92339179350404,110.62944531340614,109.7921576642839,11.095329345147555,102.27934250843886,0.0,0.24147758959136398,0.3935501836188583,0.26049840172334554,0.6683838696197342
healthy,0.2538461538461539,40.69642803563328,110.58356064029871,109.79684594091984,11.109928924320199,97.11159700827429,0.0,0.2250790864669942,0.3904652096278732,0.2619034632446523,0.6616902154364939
healthy,0.2561538461538462,40.481153428843655,110.52960290476916,109.79467572676373,11.124526522377202,91.92637001840762,0.0,0.20820620015103156,0.3873316063472165,0.26333117849464166,0.6550295160328652
healthy,0.2584615384615385,40.27759384957896,110.46763195287544,109.78564075643925,11.139121124298288,86.72897972202907,0.0,0.19101966161010409,0.3841505518467037,0.2647812227218321,0.6484032880457588
healthy,0.2607692307692308,40.08577330278046,110.39766967658194,109.76973586911788,11.153711714647944,81.52279826870384,0.0,0.17367898265068743,0.380923279945865,0.26625324361065456,0.6418129709363823
healthy,0.2630769230769231,39.9057137455806,110.31970031587937,109.74695711190316,11.16829727761227,76.30990600333679,0.0,0.15634429766005836,0.37765108110556234,0.2677468627494964,0.6352599295409849
healthy,0.26538461538461544,39.737434814757165,110.23367022838087,109.71730189925299,11.182876797100848,71.09183877135114,0.0,0.13917820456675253,0.3743353026169538,0.269261677502492,0.628745456548953
healthy,0.2676923076923077,39.580953302845636,110.13948551311212,109.6807693195431,11.19744925692874,65.87033345702285,0.0,0.12234688895405732,0.3709773481085166,0.2707972633932005,0.6222707749101786
healthy,0.27,39.436282216987586,110.03700590352354,109.63736068617509,11.212013641100985,60.64800011613059,0.0,0.10602001950289126,0.36757867637361347,0.2723531771556358,0.6158370401735631
healthy,0.2723076923076923,39.30342921617856,109.9260331038132,109.58708045314066,11.226568934232157,55.42886685711652,0.0,0.09036911766725313,0.3641407994991956,0.2739289606740913,0.6094453427584865
healthy,0.2746153846153846,39.18239416103216,109.80629132264762,109.52993765102384,11.241114122148486,50.21878140935223,0.0,0.07556439879596907,0.36066528024623756,0.2755241461377561,0.6030967101610073
healthy,0.27692307692307694,39.07316542563446,109.67739721314481,109.46594804893772,11.255648192744763,45.025740258352315,0.0,0.06177046252122906,0.35715372858703043,0.2771382629128296,0.5967921090965336
healthy,0.2792307692307692,38.97571448162188,109.53881548029405,109.39513732956358,11.270170137208002,39.860359589652994,0.0,0.049141523849569775,0.3536077972321608,0.2787708469334713,0.5905324475806468
healthy,0.28153846153846157,38.88998797155557,109.38979412473635,109.3175457362727,11.28467895178539,34.73686793943617,0.0,0.037816834104255424,0.350029175863374,0.28042145390608264,0.5843185769497232
healthy,0.28384615384615386,38.815895859648194,109.22926796845782,109.23323502037815,11.299173640380596,29.675139907876535,0.0,0.027916346004843638,0.3464195835982728,0.2820896784291106,0.5781512938229576
healthy,0.28615384615384615,38.75329303595124,109.0557086814218,109.14229922789886,11.313653218441381,24.70442507745293,0.0,0.01953568010801038,0.3427807588955679,0.28377518248042166,0.5720313420073504
healthy,0.2884615384615385,38.70194967484449,108.86688203534612,109.04488208326835,11.32811671890662,19.86969192415286,0.0,0.012738430147830684,0.3391144455695052,0.28547773903916845,0.5659594143471799
healthy,0.2907692307692308,38.661502495118135,108.65944779507136,108.94120557787421,11.342563201499711,15.241955426498121,0.0,0.007542923672462525,0.3354223726711424,0.28719730053183284,0.5599361545194469
healthy,0.2930769230769231,38.631375505188544,108.42831295238452,108.8316164604354,11.356991767471419,10.933815997015731,0.0,0.003899717944461249,0.3317062245733668,0.2889341078163386,0.5539621587767318
healthy,0.2953846153846154,38.610660126635764,108.16567761504322,108.71665654710773,11.371401582885406,7.117084435076168,0.0,0.0016576452047573622,0.32796759590419583,0.29068886191801624,0.548037977638882
healthy,0.2976923076923077,38.597970457728096,107.85997834390456,108.59714755185654,11.385791913607722,4.021565821365225,0.0,0.0005303154163968006,0.3242079259693401,0.2924629770757924,0.5421641175348942
healthy,0.30000000000000004,38.591376522755944,107.49574635410657,108.4742299514758,11.400162170649015,1.8615593475067338,0.0,0.00011374776187437772,0.32042841546281564,0.29425888698435493,0.5363410423963383
healthy,0.30230769230769233,38.588631755259826,107.05631486749293,108.34922881800594,11.414511950275338,0.6649759957247227,0.0,1.4520660220693893e-05,0.31662995374427205,0.2960802466076589,0.5305691752036219
healthy,0.3046153846153846,38.5877610938893,106.52956442025614,108.22330784863271,11.42884103756234,0.17613304952443,0.0,1.0188609769480162e-06,0.3128131138527264,0.2979317542029313,0.5248488994863695
healthy,0.30692307692307697,38.58755594441245,105.91200151405623,108.09717863739147,11.443149358134805,0.0343061152206079,0.0,3.865361860668963e-08,0.30897824617205805,0.2998185201708849,0.519180560779154
healthy,0.30923076923076925,38.587519986973824,105.20721435941341,107.97113315671116,11.457436909774483,0.004986022371972867,0.0,8.165033053498e-10,0.3051256182350028,0.3017453557685593,0.5135644680337883
healthy,0.3115384615384616,38.58751521704389,104.42180197154637,107.84525238355762,11.471703715393875,0.000553368213544309,0.0,1.0057226739564254e-11,0.3012555245453147,0.30371637533049933,0.5080008949893526
healthy,0.3138461538461539,38.58751472746482,103.56279400593431,107.71955189036653,11.48594980392747,4.8022670695138596e-05,0.0,7.574299511845833e-14,0.29736834705373233,0.30573491805231706,0.5024900815011043
healthy,0.3161538461538462,38.58751468772648,102.63681590141384,107.59403366623599,11.50017520531149,3.331672054252959e-06,0.0,3.6456447910634118e-16,0.2934645849341209,0.3078036111755855,0.4970322348293862
healthy,0.3184615384615385,38.58751468512317,101.64995969683525,107.46869768899649,11.51437994957219,1.8857494121466978e-07,0.0,1.1679327094000515e-18,0.2895448698295497,0.30992446168283255,0.49162753088962274
healthy,0.3207692307692308,38.5875146849829,100.6078152322819,107.34354371437499,11.528564066705307,8.871649220813064e-09,0.0,2.5849883079081882e-21,0.28560997324491605,0.3120989420324312,0.48627611546446337
healthy,0.32307692307692315,38.587514684976576,99.51552068464619,107.21857147944868,11.542727586664046,3.5291540708061325e-10,0.0,4.0906384551566e-24,0.28166080859381887,0.3143280645722417,0.4809781053791047
healthy,0.3253846153846154,38.587514684976334,98.3778096570298,107.09378072038312,11.556870539358158,1.2055665307164591e-11,0.0,4.773448314330239e-27,0.2776984292542879,0.316612445360895,0.4757335896408018
healthy,0.32769230769230767,38.58751468497633,97.19905282834654,106.9691711736553,11.570992954653978,0.0,0.0,0.0,0.2737240236225263,0.3189523588176516,0.47054263054354395
healthy,0.33,38.58751468497633,95.98329462860016,106.84474257612158,11.585094862374467,0.0,0.0,0.0,0.26973890794708794,0.32134778451185847,0.46540526473885435
healthy,0.3323076923076923,38.58751468497633,94.73428554821261,106.7204946650203,11.59917629229928,0.0,0.0,0.0,0.2657445175676231,0.32379844722828854,0.4603215042736418
healthy,0.33461538461538465,38.58751468497633,93.45551062622683,106.59642717797138,11.613237274164822,0.0,0.0,0.0,0.26174239705444546,0.32630385128608347,0.4552913375960119
healthy,0.33692307692307694,38.58751468497633,92.1502145927801,106.47253985297573,11.62727783766433,0.0,0.0,0.0,0.25773418964150346,0.3288633099511323,0.45031473052992044
healthy,0.3392307692307692,38.58751468497633,90.82142407977172,106.34883242841474,11.641298012447908,0.0,0.0,0.0,0.2537216262614814,0.3314759706625084,0.44539162721952885
healthy,0.34153846153846157,38.58751468497633,89.47196726011482,106.22530464304967,11.655297828122617,0.0,0.0,0.0,0.24970651442412875,0.3341408366907804,0.44052195104410063
healthy,0.34384615384615386,38.58751468497633,88.10449122949966,106.10195623602115,11.669277314252515,0.0,0.0,0.0,0.24569072712453374,0.3368567857575105,0.4357056055042544
healthy,0.34615384615384615,38.58751468497633,86.7214774043649,105.97878694684863,11.683236500358733,0.0,0.0,0.0,0.241676191924475,0.33962258606917456,0.43094247508036765
healthy,0.3484615384615385,38.58751468497633,85.32525517497962,105.85579651542979,11.697175415919535,0.0,0.0,0.0,0.23766488031516914,0.3424369101533992,0.426232426063907
healthy,0.3507692307692308,38.58751468497633,83.91801402246428,105.73298468204,11.711094090370379,0.0,0.0,0.0,0.23365879744202567,0.3452983468293412,0.4215753073624393
healthy,0.3530769230769231,38.58751468497633,82.50181428258585,105.61035118733182,11.724992553103972,0.0,0.0,0.0,0.22965997225005383,0.3482054115959359,0.4169709512790548
healthy,0.3553846153846154,38.58751468497633,81.07859671667805,105.48789577233438,11.738870833470347,0.0,0.0,0.0,0.22567044809122355,0.3511565556804941,0.41241917426692354
healthy,0.3576923076923077,38.58751468497633,79.65019103057367,105.36561817845289,11.752728960776917,0.0,0.0,0.0,0.2216922738214528,0.3541501739547516,0.40791977765967546
healthy,0.36000000000000004,38.58751468497633,78.21832346555398,105.24351814746808,11.766566964288529,0.0,0.0,0.0,0.217727495404233,0.3571846118951377,0.40347254837828717
healthy,0.36230769230769233,38.58751468497633,76.78462357065547,105.12159542153562,11.780384873227542,0.0,0.0,0.0,0.21377814802961037,0.3602581717379997,0.3990772596151352
healthy,0.3646153846153847,38.58751468497633,75.35063025290353,104.99984974318562,11.794182716773873,0.0,0.0,0.0,0.20984624875082447,0.36336911795818294,0.39473367149585614
healthy,0.36692307692307696,38.58751468497633,73.91779719089419,104.87828085532209,11.807960524065075,0.0,0.0,0.0,0.20593378963597428,0.36651568218018826,0.3904415317196458
healthy,0.36923076923076925,38.58751468497633,72.48749768738726,104.75688850122233,11.82171832419638,0.0,0.0,0.0,0.20204273142831577,0.36969606761465085,0.38620057617860115
healthy,0.3715384615384616,38.58751468497633,71.06102902800814,104.63567242453648,11.835456146220777,0.0,0.0,0.0,0.1981749977059439,0.37290845309872805,0.38201052955670467
healthy,0.3738461538461539,38.58751468497633,69.63961640561334,104.5146323692869,11.849174019149064,0.0,0.0,0.0,0.19433246952946887,0.3761509968068065,0.3778711059090263
healthy,0.3761538461538462,38.58751468497633,68.22441646321533,104.39376807986768,11.862871971949907,0.0,0.0,0.0,0.1905169805647045,0.37942183968746473,0.37378200922170657
healthy,0.3784615384615385,38.58751468497633,66.81652050246394,104.27307930104409,11.876550033549915,0.0,0.0,0.0,0.18673031266621604,0.3827191086736136,0.36974293395327096
healthy,0.3807692307692308,38.58751468497633,65.41695739944207,104.15256577795202,11.890208232833682,0.0,0.0,0.0,0.1829741919067276,0.3860409197049765,0.365753565557806
healthy,0.38307692307692315,38.58751468497633,64.02669626486922,104.03222725609744,11.903846598643868,0.0,0.0,0.0,0.17925028503678778,0.38938538059539113,0.3618135809905214
healthy,0.3853846153846154,38.58751468497633,62.6466488816397,103.91206348135591,11.917465159781242,0.0,0.0,0.0,0.1755601963586761,0.39275059377166355,0.3579226491962
healthy,0.3876923076923077,38.58751468497633,61.277671948896014,103.792074199972,11.931063945004752,0.0,0.0,0.0,0.17190546499825718,0.39613465890575783,0.35408043158102975
healthy,0.39,38.58751468497633,59.92056915849558,103.67225915855877,11.944642983031583,0.0,0.0,0.0,0.16828756255832011,0.39953567545784885,0.3502865824682988
healthy,0.3923076923076923,38.58751468497633,58.57609312672785,103.55261810409722,11.958202302537225,0.0,0.0,0.0,0.1647078911368504,0.4029517451441137,0.34654074953841685
healthy,0.39461538461538465,38.58751468497633,57.2449472014402,103.43315078393577,11.971741932155526,0.0,0.0,0.0,0.16116778169365453,0.40638097434000403,0.34284257425372017
healthy,0.39692307692307693,38.58751468497633,55.92778716230093,103.31385694578972,11.985261900478744,0.0,0.0,0.0,0.15766849274877737,0.40982147642706274,0.33919169226850177
healthy,0.3992307692307692,38.58751468497633,54.625222829739954,103.19473633774074,11.998762236057628,0.0,0.0,0.0,0.15421120939621158,0.4132713740890659,0.3355877338246952
healthy,0.40153846153846157,38.58751468497633,53.33781959613605,103.07578870823627,12.012242967401468,0.0,0.0,0.0,0.15079704261649138,0.4167288015613305,0.33203032413363376
healthy,0.40384615384615385,38.58751468497633,52.06609989104367,102.95701380608911,12.025704122978146,0.0,0.0,0.0,0.14742702887188314,0.4201919068353935,0.32851908374429134
healthy,0.4061538461538462,38.58751468497633,50.81054459065395,102.83841138047674,12.039145731214214,0.0,0.0,0.0,0.14410212996803334,0.4236588538198939,0.32505362889840056
healthy,0.4084615384615385,38.58751468497633,49.57159438024622,102.71998118094093,12.05256782049494,0.0,0.0,0.0,0.1408232331661069,0.42712782445735226,0.3216335718728371
healthy,0.4107692307692308,38.58751468497633,48.3496510770956,102.60172295738711,12.065970419164374,0.0,0.0,0.0,0.13759115152964654,0.4305970207956042,0.31825852130964294
healthy,0.4130769230769231,38.58751468497633,47.14507892014386,102.48363646008389,12.079353555525405,0.0,0.0,0.0,0.13440662449060564,0.4340646670118922,0.3149280825340562
healthy,0.4153846153846154,38.58751468497633,45.95820583170591,102.36572143966251,12.092717257839828,0.0,0.0,0.0,0.13127031861925337,0.4375290113870228,0.31164185786090326
healthy,0.41769230769230775,38.58751468497633,44.78932465556024,102.24797764711634,12.106061554328393,0.0,0.0,0.0,0.12818282858292257,0.4409883282265402,0.3083994468896971
healthy,0.42000000000000004,38.58751468497633,43.638694374950724,102.13040483380036,12.119386473170872,0.0,0.0,0.0,0.12514467827886572,0.4444409197255372,0.3052004467887821
healthy,0.42230769230769233,38.58751468497633,42.506541313300204,102.01300275143056,12.132692042506115,0.0,0.0,0.0,0.1221563221268052,0.44788511777349893,0.30204445256884993
healthy,0.4246153846153847,38.58751468497633,41.3930603197952,101.89577115208353,12.145978290432112,0.0,0.0,0.0,0.11921814650710742,0.4513192856954508,0.298931057346147
healthy,0.42692307692307696,38.58751468497633,40.2984159414389,101.77870978819584,12.15924524500605,0.0,0.0,0.0,0.11633047133087777,0.45474181992563717,0.29585985259568404
healthy,0.4292307692307693,38.58751468497633,39.22274358268035,101.66181841256356,12.172492934244376,0.0,0.0,0.0,0.11349355172866277,0.4581511516099912,0.2928304283947466
healthy,0.4315384615384616,38.58751468497633,38.166150653303625,101.54509677834174,12.185721386122848,0.0,0.0,0.0,0.1107075798448561,0.4615457481337513,0.28984237365700516
healthy,0.4338461538461539,38.58751468497633,37.12871770489764,101.42854463904388,12.198930628576607,0.0,0.0,0.0,0.10797268672533523,0.4649241145707319,0.28689527635750356
healthy,0.4361538461538462,38.58751468497633,36.110499555919176,101.3121617485414,12.21212068950022,0.0,0.0,0.0,0.10528894428630318,0.46828479505095655,0.28398872374881046
healthy,0.4384615384615385,38.58751468497633,35.111526405102715,101.19594786106315,12.225291596747756,0.0,0.0,0.0,0.10265636735277404,0.47162637404360297,0.28112230256859905
healthy,0.4407692307692308,38.58751468497633,34.131804932758484,101.07990273119485,12.23844337813283,0.0,0.0,0.0,0.10007491575561872,0.4749474775524849,0.2782955992389186
healthy,0.4430769230769231,38.58751468497633,33.171319389327124,100.9640261138786,12.25157606142867,0.0,0.0,0.0,0.09754449647657754,0.47824677422159917,0.2755082000574154
healthy,0.4453846153846154,38.58751468497633,32.230032670424784,100.84831776441237,12.264689674368176,0.0,0.0,0.0,0.09506496583114588,0.4815229763485943,0.27275969138074907
healthy,0.4476923076923077,38.58751468497633,31.307887377509577,100.73277743844945,12.277784244643975,0.0,0.0,0.0,0.09263613167974671,0.48477484080436006,0.27004965980044726
healthy,0.45,38.58751468497633,30.404806863227904,100.61740489199795,12.290859799908477,0.0,0.0,0.0,0.0902577556581159,0.48800116985729547,0.2673776923114334
healthy,0.4523076923076923,38.58751468497633,29.52069626045239,100.50219988142031,12.303916367773944,0.0,0.0,0.0,0.0879295554183423,0.49120081190117915,0.2647433764734548
healthy,0.45461538461538464,38.58751468497633,28.65544349399895,100.38716216343275,12.316953975812535,0.0,0.0,0.0,0.08565120687252074,0.4943726620859351,0.262146300565636
healthy,0.45692307692307693,38.58751468497633,27.80892027400791,100.27229149510477,12.329972651556371,0.0,0.0,0.0,0.08342234643149121,0.4975156628509599,0.25958605373436977
healthy,0.4592307692307693,38.58751468497633,26.980983069986994,100.15758763385864,12.3429724224976,0.0,0.0,0.0,0.08124257323164907,0.5006288043610453,0.2570622261347584
healthy,0.46153846153846156,38.58751468497633,26.171474064543766,100.04305033746888,12.355953316088438,0.0,0.0,0.0,0.0791114513433175,0.5037111248452948,0.2545744090658079
healthy,0.4638461538461539,38.58751468497633,25.380222085876547,99.92867936406175,12.368915359741246,0.0,0.0,0.0,0.07702851195467234,0.5067617108397867,0.2521221950995749
healthy,0.4661538461538462,38.58751468497633,24.607043518145034,99.81447447211475,12.381858580828574,0.0,0.0,0.0,0.07499325552569942,0.5097796973350818,0.24970517820445717
healthy,0.46846153846153854,38.58751468497633,23.851743188903523,99.7004354204561,12.39478300668322,0.0,0.0,0.0,0.07300515390714396,0.5127642678300045,0.24732295386281702
healthy,0.47076923076923083,38.58751468497633,23.114115232847386,99.58656196826423,12.4076886645983,0.0,0.0,0.0,0.0710636524198787,0.515714654293445,0.2449751191831187
healthy,0.47307692307692306,38.58751468497633,22.393943931197423,99.47285387506729,12.420575581827286,0.0,0.0,0.0,0.06916817189057176,0.5186301370362254,0.2426612730067575
healthy,0.4753846153846154,38.58751468497633,21.691004526124374,99.35931090074259,12.433443785584085,0.0,0.0,0.0,0.06731811063997403,0.5215100444953608,0.2403810160097521
healthy,0.4776923076923077,38.58751468497634,21.0050640096963,99.24593280551616,12.446293303043081,0.0,2.036481043148864e-11,0.0,0.06551284642057034,0.5243537529333032,0.23813395079946773
healthy,0.48000000000000004,38.587514684976526,20.33588188691378,99.1327193499622,12.459124161339181,0.0,1.9778588093020818e-10,0.0,0.06375173830074526,0.527160686055004,0.23591968200653277
healthy,0.4823076923076923,38.58751468497823,19.68321091248238,99.0196702950026,12.47193638756782,0.0,1.8179456369513695e-09,0.0,0.06203412849300513,0.5299303145458458,0.23373781637210642
healthy,0.48461538461538467,38.58751468499333,19.046797801066944,98.9067854019064,12.484730008784387,0.0,1.5827192968021808e-08,0.0,0.06035934412417,0.5326621555336992,0.23158796283065028
healthy,0.4869230769230769,38.58751468512009,18.42638391095498,98.79406443228933,12.497505051999203,0.0,1.3062874748862428e-07,0.0,0.05872669894580414,0.5353557719785261,0.22946973258835457
healthy,0.4892307692307693,38.58751468612996,17.82170590188346,98.68150714811324,12.510261544138501,0.0,1.0229790700193893e-06,0.0,0.05713549498349352,0.5380107719930527,0.22738273919736193
healthy,0.49153846153846154,38.587514693769855,17.232496373067452,98.56911331168543,12.522999511757662,0.0,7.608078294604107e-06,0.0,0.05558502412392793,0.5406268080977641,0.225326598625931
healthy,0.4938461538461539,38.58751474870439,16.658484521966333,98.45688268565684,12.535718979045265,0.0,5.378427917442648e-05,0.0,0.05407456963925934,0.5432035764108266,0.22330092932467416
healthy,0.49615384615384617,38.587515124477356,16.09939708028223,98.34481503301254,12.548419954626755,0.0,0.0003617449939851617,0.0,0.05260340764987875,0.545740815755768,0.22130535228900594
healthy,0.4984615384615385,38.587517571936026,15.554961069531162,98.23291011701322,12.561102348609435,0.0,0.0023168906407023977,0.0,0.05117080853550418,0.5482383065599173,0.2193394911179265
healthy,0.5007692307692307,38.58753276250813,15.024917194939556,98.12116770083755,12.573765476404535,0.0,0.014141746040026722,0.0,0.04977603835397639,0.5506958687740989,0.21740297206926865
healthy,0.5030769230769231,38.58762264721306,14.509091791770441,98.00958754548951,12.58640523503032,0.0,0.0822694871649376,0.0,0.04841836059910031,0.5531133544731902,0.21549542411152872
healthy,0.5053846153846154,38.58812880770741,14.007772934702475,97.89816939814504,12.598998881029736,0.0,0.45455357921393486,0.0,0.04709704004908926,0.5554906119993767,0.21361647897239905
healthy,0.5076923076923078,38.590807606662835,13.52352925281618,97.78691293118582,12.611429360688083,0.0,2.335541353360314,0.0,0.045811357331683254,0.5578273069129743,0.2117657711841177
healthy,0.51,38.603402848822206,13.068283272046997,97.6758174603102,12.62318049791003,0.0,10.220557432215436,0.0,0.044560670135283746,0.5601221201092068,0.20994293812574513
